"","lon","lat","address"
"14682",128.5450288,35.9451985,"gwaneumjungang-ro 25-gil, gwaneum-dong, buk-gu, daegu, south korea"
"14683",126.8595449,37.5200903,"jungang-ro 32-gil, sinjeong 1(il)-dong, yangcheon-gu, seoul, south korea"
"14684",126.8571821,37.5195857,"jungang-ro 36-gil, sinjeong 1(il)-dong, yangcheon-gu, seoul, south korea"
"14685",126.8505263,37.5211119,"jungang-ro 45-gil, sinjeong-dong, yangcheon-gu, seoul, south korea"
"14686",126.8500887,37.5186724,"jungang-ro 47-gil, sinjeong-dong, yangcheon-gu, seoul, south korea"
"14687",128.4597064,35.7353395,"nongongjungang-ro 51-gil, nongong-eup, dalseong-gun, daegu, south korea"
"14688",126.8455423,37.5261541,"jungang-ro 55-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"14689",126.831837,37.5206539,"jiyang-ro 7-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"14690",126.8273178,37.5411195,"hwagok-ro 3-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"14691",126.8457053,37.5397,"kkachisan-ro 4-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14692",126.8422665,37.5341837,"garogongwon-ro 76ga-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14693",126.8397284,37.5353861,"garogongwon-ro 80-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14694",126.8411845,37.5319236,"gangseo-ro 15-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14695",126.8439933,37.5342486,"gangseo-ro 17ga-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14696",126.8497117,37.5345347,"gangseo-ro 18-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14697",126.8388639,37.5386981,"gangseo-ro 29-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14698",126.8361551,37.5426084,"gangseo-ro 35-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14699",126.8318818,37.5493311,"gangseo-ro 45-gil, gangseo-gu, seoul, south korea"
"14700",126.8346037,37.5453003,"gangseo-ro 45da-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14701",126.8324547,37.5528485,"gangseo-ro 47-gil, naebalsan-dong, gangseo-gu, seoul, south korea"
"14702",126.8325036,37.5516266,"gangseo-ro 47ra-gil, naebalsan-dong, gangseo-gu, seoul, south korea"
"14703",126.8459484,37.529002,"gangseo-ro 5ga-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14704",126.8432118,37.5284251,"gangseo-ro 5na-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14705",126.8546806,37.5299224,"gangseo-ro 5ra-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14706",126.854067,37.5303471,"gangseo-ro 8-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14707",126.8086469,37.5661523,"gaehwadong-ro 23-gil, banghwa-dong, gangseo-gu, seoul, south korea"
"14708",126.8087572,37.5655031,"gaehwadong-ro 25-gil, banghwa-dong, gangseo-gu, seoul, south korea"
"14709",126.8485417,37.532258,"gomdallae-ro 25-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14710",126.851339,37.5331138,"gomdallae-ro 31-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14711",126.8559932,37.5340046,"gomdallae-ro 47-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14712",126.8575182,37.5349296,"gomdallae-ro 53-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14713",126.8631051,37.5310029,"gomdallae-ro 60-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14714",126.8423541,37.5570656,"gonghang-daero 38-gil, naebalsan-dong, gangseo-gu, seoul, south korea"
"14715",126.8432682,37.5561094,"gonghang-daero 42-gil, naebalsan-dong, gangseo-gu, seoul, south korea"
"14716",126.8610208,37.5545469,"gonghang-daero 55-gil, deungchon 1(il)-dong, gangseo-gu, seoul, south korea"
"14717",126.8635009,37.5539967,"gonghang-daero 59-gil, deungchon 1(il)-dong, gangseo-gu, seoul, south korea"
"14718",126.8699096,37.5509356,"gonghang-daero 59da-gil, gangseo-gu, seoul, south korea"
"14719",126.8662594,37.5523314,"gonghang-daero 61-gil, gangseo-gu, seoul, south korea"
"14720",126.8125134,37.5587399,"gonghang-daero 8-gil, gonghang-dong, gangseo-gu, seoul, south korea"
"14721",126.8551401,37.5295406,"gukhoe-daero 7-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14722",126.8457053,37.5397,"kkachisan-ro 4-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14723",126.81476,37.5557435,"nambusunhwan-ro 11-gil, gonghang-dong, gangseo-gu, seoul, south korea"
"14724",126.859804,37.5372175,"deungchon-ro 13-gil, gangseo-gu, seoul, south korea"
"14725",126.8603478,37.5461121,"deungchon-ro 39-gil, deungchon 2(i)-dong, gangseo-gu, seoul, south korea"
"14726",126.8604727,37.5495684,"deungchon-ro 51-gil, deungchon 2(i)-dong, gangseo-gu, seoul, south korea"
"14727",126.8620056,37.5501164,"deungchon-ro 55-gil, deungchon 2(i)-dong, gangseo-gu, seoul, south korea"
"14728",126.8613846,37.533761,"deungchon-ro 5-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14729",126.8127391,37.5638421,"banghwa-daero 21-gil, gangseo-gu, seoul, south korea"
"14730",126.8183559,37.5557394,"banghwa-daero 6ra-gil, gonghang-dong, gangseo-gu, seoul, south korea"
"14731",126.8095916,37.5706654,"yangcheon-ro 14-gil, banghwa-dong, gangseo-gu, seoul, south korea"
"14732",126.8140097,37.5716798,"yangcheon-ro 24ga-gil, banghwa 1(il)-dong, gangseo-gu, seoul, south korea"
"14733",126.8150236,37.5703536,"yangcheon-ro 24-gil, banghwa 1(il)-dong, gangseo-gu, seoul, south korea"
"14734",126.819582,37.5725018,"yangcheon-ro 26-gil, gangseo-gu, seoul, south korea"
"14735",126.8402943,37.5708471,"yangcheon-ro 49-gil, gayang 1(il)-dong, gangseo-gu, seoul, south korea"
"14736",126.8725258,37.5531206,"yangcheon-ro 71-gil, yeomchang-dong, gangseo-gu, seoul, south korea"
"14737",126.8745484,37.5503656,"yangcheon-ro 73ga-gil, yeomchang-dong, gangseo-gu, seoul, south korea"
"14738",126.8395024,37.5531696,"ujangsan-ro 6-gil, naebalsan-dong, gangseo-gu, seoul, south korea"
"14739",126.8414148,37.5296287,"woljeong-ro 20-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14740",126.8473123,37.5460177,"chorongmaeul-ro 3-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14741",126.848207,37.5401902,"chorongmaeul-ro 8-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14742",126.8070374,37.5676174,"16 chowon-ro, banghwa-dong, gangseo-gu, seoul, south korea"
"14743",126.8339001,37.544158,"hwagok-ro 13-gil, gangseo-gu, seoul, south korea"
"14744",126.8368861,37.5389674,"hwagok-ro 20-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14745",126.8409483,37.5442091,"hwagok-ro 31-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14746",126.8496492,37.5487033,"hwagok-ro 44na-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14747",126.8490312,37.5540363,"hwagok-ro 59-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"14748",126.8563253,37.5562504,"hwagok-ro 64-gil, deungchon 1(il)-dong, gangseo-gu, seoul, south korea"
"14749",126.8534866,37.4880546,"gaebong-ro 11-gil, gaebong-dong, guro-gu, seoul, south korea"
"14750",126.8531725,37.491798,"gaebong-ro 17-gil, gaebong 2(i)-dong, guro-gu, seoul, south korea"
"14751",126.8528651,37.4937545,"gaebong-ro 17da-gil, gaebong 2(i)-dong, guro-gu, seoul, south korea"
"14752",126.8524601,37.4835476,"gaebong-ro 1-gil, gaebong-dong, guro-gu, seoul, south korea"
"14753",126.8585243,37.4928382,"gaebong-ro 20-gil, gaebong 2(i)-dong, guro-gu, seoul, south korea"
"14754",126.8591417,37.495045,"gaebong-ro 23ga-gil, gaebong-dong, guro-gu, seoul, south korea"
"14755",126.8592013,37.4886029,"gaebong-ro 2-gil, gaebong-dong, guro-gu, seoul, south korea"
"14756",126.8521252,37.4855486,"gaebong-ro 3-gil, gaebong-dong, guro-gu, seoul, south korea"
"14757",126.8377266,37.4962245,"gyeongin-ro 15-gil, oryu-dong, guro-gu, seoul, south korea"
"14758",126.8502498,37.4997148,"gyeongin-ro 31-gil, gaebong-dong, guro-gu, seoul, south korea"
"14759",126.8530714,37.500545,"gyeongin-ro 35-gil, guro-gu, seoul, south korea"
"14760",126.8650633,37.502084,"gyeongin-ro 47-gil, gocheok 1(il)-dong, guro-gu, seoul, south korea"
"14761",126.8427736,37.5026411,"gocheok-ro 21na-gil, gaebong-dong, guro-gu, seoul, south korea"
"14762",126.8459784,37.5050297,"gocheok-ro 27-gil, guro-gu, seoul, south korea"
"14763",126.8485856,37.5056137,"gocheok-ro 27da-gil, guro-gu, seoul, south korea"
"14764",126.8559195,37.502174,"gocheok-ro 52-gil, guro-gu, seoul, south korea"
"14765",126.8905398,37.5029877,"gongwon-ro 6ga-gil, guro 5(o)-dong, guro-gu, seoul, south korea"
"14766",126.8866342,37.482976,"15 gurodong-ro, garibong-dong, guro-gu, seoul, south korea"
"14767",126.887632,37.4917548,"gurodong-ro 28-gil, guro-dong, guro-gu, seoul, south korea"
"14768",126.8835685,37.494916,"gurodong-ro 38-gil, guro-dong, guro-gu, seoul, south korea"
"14769",126.8812639,37.4943588,"gurodong-ro 41-gil, guro-dong, guro-gu, seoul, south korea"
"14770",126.8836958,37.4978521,"gurodong-ro 42-gil, guro-dong, guro-gu, seoul, south korea"
"14771",126.883461,37.4859597,"gurodong-ro 7-gil, guro-gu, seoul, south korea"
"14772",126.8869466,37.4877428,"gurodong-ro 8-gil, guro 4(sa)-dong, guro-gu, seoul, south korea"
"14773",126.8882967,37.4938811,"gurojungang-ro 19-gil, guro-dong, guro-gu, seoul, south korea"
"14774",126.8872629,37.4995852,"gurojungang-ro 28-gil, guro 5(o)-dong, guro-gu, seoul, south korea"
"14775",126.8854768,37.5011055,"gurojungang-ro 34-gil, guro 5(o)-dong, guro-gu, seoul, south korea"
"14776",126.8775021,37.5099305,"gurojungang-ro 42-gil, sindorim-dong, guro-gu, seoul, south korea"
"14777",126.8907183,37.4909859,"gurojungang-ro 7-gil, guro 4(sa)-dong, guro-gu, seoul, south korea"
"14778",126.8929822,37.4925765,"gurojungang-ro 8-gil, guro 4(sa)-dong, guro-gu, seoul, south korea"
"14779",126.8589972,37.4939194,"nambusunhwan-ro 97-gil, gaebong 2(i)-dong, guro-gu, seoul, south korea"
"14780",126.8890549,37.4867217,"dorim-ro 12-gil, guro-dong, guro-gu, seoul, south korea"
"14781",126.8867244,37.4851213,"6 dorim-ro, guro-dong, guro-gu, seoul, south korea"
"14782",126.8902836,37.4841056,"digital-ro 27-gil, guro-gu, seoul, south korea"
"14783",126.8975472,37.4811371,"digital-ro 32ga-gil, guro-dong, guro-gu, seoul, south korea"
"14784",126.8993211,37.4837235,"digital-ro 32-gil, guro-dong, guro-gu, seoul, south korea"
"14785",126.8308325,37.495679,"buil-ro 11-gil, sugung-dong, guro-gu, seoul, south korea"
"14786",126.8330298,37.4943019,"buil-ro 15-gil, sugung-dong, guro-gu, seoul, south korea"
"14787",126.8191554,37.4933739,"buil-ro 1-gil, onsu-dong, guro-gu, seoul, south korea"
"14788",126.8922812,37.5035555,"saemal-ro 18-gil, guro 5(o)-dong, guro-gu, seoul, south korea"
"14789",126.8799866,37.5101387,"sindorim-ro 13-gil, sindorim-dong, guro-gu, seoul, south korea"
"14790",126.8452594,37.4929369,"oryu-ro 8-gil, oryu 2(i)-dong, guro-gu, seoul, south korea"
"14791",126.8882575,37.4814612,"uma-gil, garibong-dong, guro-gu, seoul, south korea"
"14792",126.8547438,37.5074571,"jungang-ro 15-gil, gocheok 2(i)-dong, guro-gu, seoul, south korea"
"14793",126.8665309,37.5310562,"mokdongjungang-ro 1-gil, mok-dong, yangcheon-gu, seoul, south korea"
"14794",126.8914582,37.4721072,"gasan-ro 3-gil, geumcheon-gu, seoul, south korea"
"14795",126.8918356,37.473557,"gasan-ro 5-gil, gasan-dong, geumcheon-gu, seoul, south korea"
"14796",126.9038145,37.4518093,"geumha-ro 14-gil, siheung 1(il)-dong, geumcheon-gu, seoul, south korea"
"14797",126.8910694,37.45353,"geumha-ro 1-gil, doksan-dong, geumcheon-gu, seoul, south korea"
"14798",126.9087504,37.4484721,"geumha-ro 24-gil, siheung 5(o)-dong, geumcheon-gu, seoul, south korea"
"14799",126.8937309,37.4772941,"nambusunhwan-ro 112-gil, gasan-dong, geumcheon-gu, seoul, south korea"
"14800",126.9065128,37.4796435,"doksan-ro 108-gil, doksan-dong, geumcheon-gu, seoul, south korea"
"14801",126.9076563,37.4609837,"doksan-ro 40-gil, siheung-dong, geumcheon-gu, seoul, south korea"
"14802",126.9092995,37.4620301,"doksan-ro 50-gil, geumcheon-gu, seoul, south korea"
"14803",126.905516,37.4661597,"doksan-ro 64-gil, doksan 2(i)-dong, geumcheon-gu, seoul, south korea"
"14804",126.9048111,37.4675247,"doksan-ro 70-gil, doksan-dong, geumcheon-gu, seoul, south korea"
"14805",126.9054882,37.4698006,"doksan-ro 78da-gil, doksan-dong, geumcheon-gu, seoul, south korea"
"14806",126.9021582,37.4723136,"doksan-ro 85-gil, doksan-dong, geumcheon-gu, seoul, south korea"
"14807",126.9050001,37.4783102,"munseong-ro 5-gil, doksan-dong, geumcheon-gu, seoul, south korea"
"14808",126.8911737,37.4680761,"beoman-ro 11-gil, doksan-dong, geumcheon-gu, seoul, south korea"
"14809",126.8937169,37.4680863,"beoman-ro 17-gil, doksan-dong, geumcheon-gu, seoul, south korea"
"14810",126.8845978,37.482747,"beotkkot-ro 56-gil, geumcheon-gu, seoul, south korea"
"14811",126.9001857,37.4687061,"siheung-daero 120-gil, doksan-dong, geumcheon-gu, seoul, south korea"
"14812",126.899362,37.4723054,"siheung-daero 138-gil, doksan-dong, geumcheon-gu, seoul, south korea"
"14813",126.8975726,37.475232,"siheung-daero 141-gil, doksan-dong, geumcheon-gu, seoul, south korea"
"14814",126.9007077,37.47636,"siheung-daero 150-gil, doksan-dong, geumcheon-gu, seoul, south korea"
"14815",126.8952629,37.4768068,"siheung-daero 153-gil, geumcheon-gu, seoul, south korea"
"14816",126.9062836,37.4408719,"siheung-daero 22-gil, siheung 3(sam)-dong, geumcheon-gu, seoul, south korea"
"14817",126.9061406,37.4434656,"siheung-daero 36-gil, siheung 3(sam)-dong, geumcheon-gu, seoul, south korea"
"14818",126.9027831,37.4554253,"siheung-daero 62ga-gil, siheung 1(il)-dong, geumcheon-gu, seoul, south korea"
"14819",126.8975189,37.4553132,"siheung-daero 63-gil, siheung 1(il)-dong, geumcheon-gu, seoul, south korea"
"14820",126.902525,37.4575775,"siheung-daero 68-gil, siheung 1(il)-dong, geumcheon-gu, seoul, south korea"
"14821",126.9013164,37.4610842,"siheung-daero 84-gil, doksan 2(i)-dong, geumcheon-gu, seoul, south korea"
"14822",126.9040062,37.4423787,"94 siheung-daero, siheung 3(sam)-dong, geumcheon-gu, seoul, south korea"
"14823",126.904664,37.5064668,"gamasan-ro 61-gil, singil-dong, yeongdeungpo-gu, seoul, south korea"
"14824",126.8917291,37.5131708,"gyeongin-ro 77-gil, mullae-dong, yeongdeungpo-gu, seoul, south korea"
"14825",126.8958567,37.5117485,"gyeongin-ro 80-gil, mullaedong 1(il)-ga, yeongdeungpo-gu, seoul, south korea"
"14826",126.9010869,37.5136747,"gyeongin-ro 90-gil, mullaedong 1(il)-ga, yeongdeungpo-gu, seoul, south korea"
"14827",126.9103351,37.522696,"gukhoe-daero 56-gil, yeongdeungpo-dong, yeongdeungpo-gu, seoul, south korea"
"14828",126.894588,37.5270073,"dangsan-ro 31-gil, dangsan 1(il)-dong, yeongdeungpo-gu, seoul, south korea"
"14829",126.8976412,37.5297178,"dangsan-ro 37-gil, dangsandong 4(sa)-ga, yeongdeungpo-gu, seoul, south korea"
"14830",126.8994452,37.5290259,"dangsan-ro 38-gil, dangsandong 4(sa)-ga, yeongdeungpo-gu, seoul, south korea"
"14831",126.9046031,37.5332622,"dangsan-ro 46-gil, dangsandong 6(yuk)-ga, yeongdeungpo-gu, seoul, south korea"
"14832",126.9034189,37.4949045,"daerim-ro 22-gil, daerim 1(il)-dong, yeongdeungpo-gu, seoul, south korea"
"14833",126.8962836,37.4945265,"daerim-ro 29-gil, daerim-dong, yeongdeungpo-gu, seoul, south korea"
"14834",126.896017,37.4962399,"daerim-ro 31-gil, daerim-dong, yeongdeungpo-gu, seoul, south korea"
"14835",126.9006513,37.4997882,"daerim-ro 34-gil, yeongdeungpo-gu, seoul, south korea"
"14836",126.8979388,37.5028744,"daerim-ro 44-gil, daerim-dong, yeongdeungpo-gu, seoul, south korea"
"14837",126.9039882,37.4891019,"daerim-ro 7-gil, daerim 2(i)-dong, yeongdeungpo-gu, seoul, south korea"
"14838",126.9059395,37.4915578,"daerim-ro 8-gil, daerim 1(il)-dong, yeongdeungpo-gu, seoul, south korea"
"14839",126.9024339,37.5091895,"dorim-ro 112-gil, yeongdeungpo-gu, seoul, south korea"
"14840",126.8889091,37.5155869,"dorim-ro 147-gil, mullaedong 4(sa)-ga, yeongdeungpo-gu, seoul, south korea"
"14841",126.9028281,37.4993981,"dorim-ro 63-gil, singil-dong, yeongdeungpo-gu, seoul, south korea"
"14842",126.9024981,37.4874784,"dorimcheon-ro 21-gil, daerim 2(i)-dong, yeongdeungpo-gu, seoul, south korea"
"14843",126.8972947,37.5076045,"dosin-ro 15-gil, dorim-dong, yeongdeungpo-gu, seoul, south korea"
"14844",126.9048824,37.5092576,"dosin-ro 29-gil, yeongdeungpo-gu, seoul, south korea"
"14845",126.9175916,37.5104391,"dosin-ro 60-gil, singil-dong, yeongdeungpo-gu, seoul, south korea"
"14846",126.9196028,37.5100674,"dosin-ro 62-gil, singil-dong, yeongdeungpo-gu, seoul, south korea"
"14847",126.8983282,37.4900522,"digital-ro 37-gil, daerim 2(i)-dong, yeongdeungpo-gu, seoul, south korea"
"14848",126.9011491,37.4917368,"digital-ro 57-gil, daerim 2(i)-dong, yeongdeungpo-gu, seoul, south korea"
"14849",126.9064708,37.4947395,"digital-ro 74-gil, daerim 1(il)-dong, yeongdeungpo-gu, seoul, south korea"
"14850",126.896829,37.5386333,"seonyu-ro 55-gil, yangpyeong 2(i)-dong, yeongdeungpo-gu, seoul, south korea"
"14851",126.8875056,37.5237037,"seonyuseo-ro 24-gil, yangpyeong 1(il)-dong, yeongdeungpo-gu, seoul, south korea"
"14852",126.8842256,37.5248443,"seonyuseo-ro 25-gil, yangpyeong 1(il)-dong, yeongdeungpo-gu, seoul, south korea"
"14853",126.8874736,37.5244621,"seonyuseo-ro 28-gil, yangpyeong 1(il)-dong, yeongdeungpo-gu, seoul, south korea"
"14854",126.9064396,37.4983124,"singil-ro 17-gil, singil-dong, yeongdeungpo-gu, seoul, south korea"
"14855",126.9084998,37.5069987,"singil-ro 39-gil, singil-dong, yeongdeungpo-gu, seoul, south korea"
"14856",126.915009,37.5091359,"singil-ro 42ga-gil, singil-dong, yeongdeungpo-gu, seoul, south korea"
"14857",126.9132109,37.506933,"singil-ro 42-gil, singil 4(sa)-dong, yeongdeungpo-gu, seoul, south korea"
"14858",126.9133292,37.5133668,"singil-ro 60-gil, yeongdeungpobon-dong, yeongdeungpo-gu, seoul, south korea"
"14859",126.8942184,37.53585,"yangpyeong-ro 19-gil, yangpyeong 2(i)-dong, yeongdeungpo-gu, seoul, south korea"
"14860",126.8943329,37.5394154,"yangpyeong-ro 22ra-gil, yangpyeongdong 5(o)-ga, yeongdeungpo-gu, seoul, south korea"
"14861",126.9033238,37.5334055,"28 yangpyeong-ro, dangsandong 6(yuk)-ga, yeongdeungpo-gu, seoul, south korea"
"14862",126.9183793,37.5015391,"yeouidaebang-ro 35-gil, singil-dong, yeongdeungpo-gu, seoul, south korea"
"14863",126.9191151,37.5030765,"yeouidaebang-ro 39-gil, singil 7(chil)-dong, yeongdeungpo-gu, seoul, south korea"
"14864",126.9208094,37.5069023,"yeouidaebang-ro 43na-gil, singil-dong, yeongdeungpo-gu, seoul, south korea"
"14865",126.9232333,37.5150888,"yeouidaebang-ro 61-gil, singil-dong, yeongdeungpo-gu, seoul, south korea"
"14866",126.8976133,37.5224419,"yeongdeungpo-ro 25-gil, dangsan 1(il)-dong, yeongdeungpo-gu, seoul, south korea"
"14867",126.8991238,37.522302,"yeongdeungpo-ro 27-gil, dangsan 1(il)-dong, yeongdeungpo-gu, seoul, south korea"
"14868",126.9041803,37.5216207,"yeongdeungpo-ro 35-gil, yeongdeungpo-dong, yeongdeungpo-gu, seoul, south korea"
"14869",126.9150029,37.5158026,"yeongdeungpo-ro 62-gil, yeongdeungpobon-dong, yeongdeungpo-gu, seoul, south korea"
"14870",126.9200009,37.5113127,"yeongdeungpo-ro 80-gil, singil-dong, yeongdeungpo-gu, seoul, south korea"
"14871",126.9219127,37.5108686,"yeongdeungpo-ro 84-gil, singil-dong, yeongdeungpo-gu, seoul, south korea"
"14872",126.9069956,37.5119467,"yeongsin-ro 9-gil, yeongdeungpo-gu, seoul, south korea"
"14873",126.9324856,37.4964211,"guksabong 1-gil, sangdo 3(sam)-dong, dongjak-gu, seoul, south korea"
"14874",126.9286879,37.4974845,"guksabong 2-gil, sindaebang 2(i)-dong, dongjak-gu, seoul, south korea"
"14875",126.9316267,37.4962729,"guksabong-gil, dongjak-gu, seoul, south korea"
"14876",126.9361213,37.5109252,"noryangjin-ro 6-gil, noryangjin 2(i)-dong, dongjak-gu, seoul, south korea"
"14877",126.9241549,37.5025689,"daebangdong 27-gil, daebang-dong, dongjak-gu, seoul, south korea"
"14878",126.9279559,37.5018531,"daebangdong 2-gil, daebang-dong, dongjak-gu, seoul, south korea"
"14879",126.9796058,37.4829156,"dongjak-daero 17-gil, sadang-dong, dongjak-gu, seoul, south korea"
"14880",126.97817,37.49006,"dongjak-daero 29-gil, sadang 2(i)-dong, dongjak-gu, seoul, south korea"
"14881",126.9801392,37.4902347,"dongjak-daero 33-gil, sadang-dong, dongjak-gu, seoul, south korea"
"14882",126.9790948,37.4919155,"dongjak-daero 35-gil, sadang-dong, dongjak-gu, seoul, south korea"
"14883",126.9790449,37.4783526,"dongjak-daero 7-gil, sadang-dong, dongjak-gu, seoul, south korea"
"14884",126.9343936,37.5122987,"deungyong-ro 14-gil, dongjak-gu, seoul, south korea"
"14885",126.946297,37.5120968,"manyang-ro 14-gil, noryangjin 1(il)-dong, dongjak-gu, seoul, south korea"
"14886",126.9467184,37.5095659,"manyang-ro 8-gil, noryangjin 1(il)-dong, dongjak-gu, seoul, south korea"
"14887",126.9708794,37.4839673,"sadang-ro 16ga-gil, sadang-dong, dongjak-gu, seoul, south korea"
"14888",126.9714636,37.4801925,"sadang-ro 16-gil, sadang-dong, dongjak-gu, seoul, south korea"
"14889",126.9747901,37.4804371,"sadang-ro 20-gil, sadang-dong, dongjak-gu, seoul, south korea"
"14890",126.9719905,37.4891624,"sadang-ro 23-gil, sadang-dong, dongjak-gu, seoul, south korea"
"14891",126.9748396,37.4872389,"sadang-ro 23na-gil, sadang-dong, dongjak-gu, seoul, south korea"
"14892",126.9779727,37.4794467,"sadang-ro 26-gil, sadang-dong, dongjak-gu, seoul, south korea"
"14893",126.9773555,37.4861644,"sadang-ro 29-gil, sadang-dong, dongjak-gu, seoul, south korea"
"14894",126.9660472,37.4871214,"sadang-ro 2cha-gil, sadang-dong, dongjak-gu, seoul, south korea"
"14895",126.9808225,37.4807642,"sadang-ro 30-gil, sadang-dong, dongjak-gu, seoul, south korea"
"14896",126.9682748,37.4835542,"sadang-ro 8-gil, sadang-dong, dongjak-gu, seoul, south korea"
"14897",126.9362517,37.5041193,"sangdo-ro 15-gil, sangdo-dong, dongjak-gu, seoul, south korea"
"14898",126.9506584,37.5005225,"sangdo-ro 37-gil, sangdo 1(il)-dong, dongjak-gu, seoul, south korea"
"14899",126.951912,37.5021171,"sangdo-ro 47-gil, sangdo 1(il)-dong, dongjak-gu, seoul, south korea"
"14900",126.957003,37.4947067,"sangdo-ro 61-gil, sangdo 1(il)-dong, dongjak-gu, seoul, south korea"
"14901",126.9534595,37.4955491,"sangdo-ro 62-gil, sangdo 1(il)-dong, dongjak-gu, seoul, south korea"
"14902",126.9628552,37.5039268,"seodal-ro 10-gil, heukseok-dong, dongjak-gu, seoul, south korea"
"14903",126.9649477,37.5072856,"seodal-ro 14-gil, heukseok-dong, dongjak-gu, seoul, south korea"
"14904",126.9622803,37.508614,"seodal-ro 15-gil, heukseok-dong, dongjak-gu, seoul, south korea"
"14905",126.9625986,37.5055607,"seodal-ro 8ga-gil, heukseok-dong, dongjak-gu, seoul, south korea"
"14906",126.9339831,37.5009852,"seongdae-ro 1-gil, sangdo-dong, dongjak-gu, seoul, south korea"
"14907",126.9367653,37.5005418,"seongdae-ro 29-gil, sangdo-dong, dongjak-gu, seoul, south korea"
"14908",126.9102741,37.4887455,"sindaebang-gil, sindaebang-dong, dongjak-gu, seoul, south korea"
"14909",126.9436179,37.4962624,"yangnyeong-ro 26-gil, sangdo-dong, dongjak-gu, seoul, south korea"
"14910",126.9244029,37.4977803,"yeouidaebang-ro 22-gil, sindaebang 2(i)-dong, dongjak-gu, seoul, south korea"
"14911",126.9222111,37.4959515,"yeouidaebang-ro 22na-gil, sindaebang 2(i)-dong, dongjak-gu, seoul, south korea"
"14912",126.9258526,37.4965658,"yeouidaebang-ro 22ka-gil, sindaebang 2(i)-dong, dongjak-gu, seoul, south korea"
"14913",126.9245786,37.4986358,"yeouidaebang-ro 24-gil, dongjak-gu, seoul, south korea"
"14914",126.9261067,37.5107973,"yeouidaebang-ro 46-gil, daebang-dong, dongjak-gu, seoul, south korea"
"14915",126.9419166,37.5035977,"jangseungbaegi-ro 10-gil, sangdo 2(i)-dong, dongjak-gu, seoul, south korea"
"14916",126.9379722,37.5082951,"jangseungbaegi-ro 19-gil, noryangjin 2(i)-dong, dongjak-gu, seoul, south korea"
"14917",126.938924,37.5108025,"jangseungbaegi-ro 27-gil, noryangjin 2(i)-dong, dongjak-gu, seoul, south korea"
"14918",126.9591957,37.5101277,"heukseok-ro 13-gil, heukseok-dong, dongjak-gu, seoul, south korea"
"14919",126.9580656,37.5083274,"heukseok-ro 9-gil, dongjak-gu, seoul, south korea"
"14920",126.9551208,37.4768029,"gwanak-ro 10-gil, bongcheon-dong, gwanak-gu, seoul, south korea"
"14921",126.9551924,37.4784883,"gwanak-ro 14-gil, bongcheon-dong, gwanak-gu, seoul, south korea"
"14922",126.9583546,37.4846601,"gwanak-ro 28-gil, haengun-dong, gwanak-gu, seoul, south korea"
"14923",126.9596407,37.4857764,"gwanak-ro 30-gil, bongcheon-dong, gwanak-gu, seoul, south korea"
"14924",126.9187763,37.4862371,"gwancheon-ro 15-gil, sinsa-dong, gwanak-gu, seoul, south korea"
"14925",126.9248176,37.4885998,"gwancheon-ro 22-gil, sillim-dong, gwanak-gu, seoul, south korea"
"14926",126.9475207,37.4900694,"guam-gil, seonghyeon-dong, gwanak-gu, seoul, south korea"
"14927",126.9412352,37.488767,"gukhoedanji-gil, bongcheon-dong, gwanak-gu, seoul, south korea"
"14928",126.9633343,37.4749214,"nakseongdaeyeok-gil, bongcheon-dong, gwanak-gu, seoul, south korea"
"14929",126.921631,37.468291,"nangok-ro 24-gil, nangok-dong, gwanak-gu, seoul, south korea"
"14930",126.9233044,37.4699559,"nangok-ro 26-gil, sillim-dong, gwanak-gu, seoul, south korea"
