"","lon","lat","address"
"3432",126.9242014,37.6219056,"yeonseo-ro 33-gil, bulgwang-dong, eunpyeong-gu, seoul, south korea"
"3433",126.9287758,37.621558,"yeonseo-ro 34-gil, bulgwang-dong, eunpyeong-gu, seoul, south korea"
"3434",126.9126299,37.6024986,"yeonseo-ro 3-gil, yeokchon-dong, eunpyeong-gu, seoul, south korea"
"3435",126.9261025,37.6265211,"yeonseo-ro 41-gil, bulgwang-dong, eunpyeong-gu, seoul, south korea"
"3436",126.9124613,37.6038091,"yeonseo-ro 5-gil, yeokchon-dong, eunpyeong-gu, seoul, south korea"
"3437",126.9242528,37.5989298,"eunpyeong-ro 10-gil, eungam 1(il)-dong, eunpyeong-gu, seoul, south korea"
"3438",126.9149246,37.5889318,"eungam-ro 13-gil, eungam-dong, eunpyeong-gu, seoul, south korea"
"3439",126.9332329,37.5997949,"eunpyeong-ro 20-gil, eungam 1(il)-dong, eunpyeong-gu, seoul, south korea"
"3440",126.9148639,37.6003675,"eunpyeong-ro 3-gil, eunpyeong-gu, seoul, south korea"
"3441",126.9196683,37.5982091,"eunpyeong-ro 8-gil, eungam 1(il)-dong, eunpyeong-gu, seoul, south korea"
"3442",126.9184079,37.5876528,"eungam-ro 12-gil, eungam-dong, eunpyeong-gu, seoul, south korea"
"3443",126.9149246,37.5889318,"eungam-ro 13-gil, eungam-dong, eunpyeong-gu, seoul, south korea"
"3444",126.9197494,37.589883,"eungam-ro 14-gil, eungam-dong, eunpyeong-gu, seoul, south korea"
"3445",126.9207154,37.5934238,"eungam-ro 22-gil, eungam-dong, eunpyeong-gu, seoul, south korea"
"3446",126.9230214,37.5977468,"eungam-ro 34-gil, eungam 1(il)-dong, eunpyeong-gu, seoul, south korea"
"3447",126.9102603,37.5880153,"jeungsan-ro 13-gil, jeungsan-dong, eunpyeong-gu, seoul, south korea"
"3448",126.908343,37.5900323,"jeungsan-ro 15-gil, eunpyeong-gu, seoul, south korea"
"3449",126.9096189,37.5910476,"jeungsan-ro 17-gil, sinsa-dong, eunpyeong-gu, seoul, south korea"
"3450",126.9127973,37.5961241,"jeungsan-ro 21-gil, sinsa-dong, eunpyeong-gu, seoul, south korea"
"3451",126.9056018,37.583846,"jeungsan-ro 5-gil, jeungsan-dong, eunpyeong-gu, seoul, south korea"
"3452",126.9074105,37.58601,"jeungsan-ro 9-gil, jeungsan-dong, eunpyeong-gu, seoul, south korea"
"3453",126.9075036,37.5846243,"jeungsanseo-gil, eunpyeong-gu, seoul, south korea"
"3454",126.9268975,37.6075571,"jinheung-ro 12-gil, nokbeon-dong, eunpyeong-gu, seoul, south korea"
"3455",126.9185098,37.6033089,"jinheung-ro 1-gil, yeokchon-dong, eunpyeong-gu, seoul, south korea"
"3456",126.9261456,37.6111154,"tongil-ro 69-gil, daejo-dong, eunpyeong-gu, seoul, south korea"
"3457",126.9243878,37.6185485,"tongil-ro 78-gil, bulgwang-dong, eunpyeong-gu, seoul, south korea"
"3458",126.9179892,37.6232305,"tongil-ro 87-gil, galhyeon-dong, eunpyeong-gu, seoul, south korea"
"3459",126.9223725,37.625885,"tongil-ro 92-gil, bulgwang-dong, eunpyeong-gu, seoul, south korea"
"3460",126.9232664,37.5763016,"gajaeul-ro 6-gil, namgajwa-dong, seodaemun-gu, seoul, south korea"
"3461",126.9601395,37.5673076,"dongnimmun-ro 8-gil, seodaemun-gu, seoul, south korea"
"3462",126.9238844,37.5826894,"myongjidae-gil, seodaemun-gu, seoul, south korea"
"3463",126.9198012,37.5740091,"moraenae-ro 15-gil, namgajwa-dong, seodaemun-gu, seoul, south korea"
"3464",126.9583898,37.5597105,"bugahyeon-ro 4-gil, bukahyeon-dong, seodaemun-gu, seoul, south korea"
"3465",126.9443997,37.5936893,"segeomjeong-ro 1-gil, hongeun 1(il)-dong, seodaemun-gu, seoul, south korea"
"3466",NA,NA,NA
"3467",NA,NA,NA
"3468",126.9063763,37.5763013,"susaek-ro 8-gil, bukgajwa-dong, seodaemun-gu, seoul, south korea"
"3469",126.9587522,37.5581447,"sinchon-ro 37-gil, bukahyeon-dong, seodaemun-gu, seoul, south korea"
"3470",126.932779,37.5651751,"yeonhui-ro 10-gil, yeonhui-dong, seodaemun-gu, seoul, south korea"
"3471",126.9103991,37.5815793,"eungam-ro 1-gil, bukgajwa-dong, seodaemun-gu, seoul, south korea"
"3472",126.9250581,37.57933,"jeungga-ro 10-gil, seodaemun-gu, seoul, south korea"
"3473",126.9198261,37.5815978,"jeungga-ro 20ga-gil, seodaemun-gu, seoul, south korea"
"3474",126.9132171,37.5806817,"jeungga-ro 23na-gil, bukgajwa-dong, seodaemun-gu, seoul, south korea"
"3475",126.9267646,37.5780798,"jeungga-ro 6-gil, seodaemun-gu, seoul, south korea"
"3476",126.9641918,37.5608417,"chungjeong-ro 4-gil, chungjeongno 3(sam)-ga, seodaemun-gu, seoul, south korea"
"3477",126.9670095,37.5626702,"chungjeong-ro 6-gil, chunghyeon-dong, seodaemun-gu, seoul, south korea"
"3478",126.9623247,37.5692354,"tongil-ro 11-gil, cheonyeon-dong, seodaemun-gu, seoul, south korea"
"3479",126.9440977,37.587035,"tongil-ro 37-gil, hongje 1(il)-dong, seodaemun-gu, seoul, south korea"
"3480",126.9417092,37.5877256,"tongil-ro 39-gil, hongje 1(il)-dong, seodaemun-gu, seoul, south korea"
"3481",NA,NA,NA
"3482",126.9368699,37.5867942,"hongjenae-gil, hongje 1(il)-dong, seodaemun-gu, seoul, south korea"
"3483",126.939555,37.5478241,"gwangseong-ro 6-gil, mapo-gu, seoul, south korea"
"3484",126.9440734,37.5532508,"daeheung-ro 21-gil, daeheung-dong, mapo-gu, seoul, south korea"
"3485",126.9472639,37.5552531,"daeheung-ro 28-gil, mapo-gu, seoul, south korea"
"3486",126.951186,37.5399499,"dohwa 4-gil, dohwa-dong, mapo-gu, seoul, south korea"
"3487",126.949725,37.5409204,"dohwa-gil, dohwa-dong, mapo-gu, seoul, south korea"
"3488",126.9283471,37.5464659,"dongmak-ro 22-gil, seogang-dong, mapo-gu, seoul, south korea"
"3489",126.938245,37.546154,"dongmak-ro 32-gil, sinsu-dong, mapo-gu, seoul, south korea"
"3490",126.9179263,37.5468636,"dongmak-ro 8-gil, hapjeong-dong, mapo-gu, seoul, south korea"
"3491",126.914952,37.5573668,"donggyo-ro 17-gil, mapo-gu, seoul, south korea"
"3492",126.9170088,37.5575678,"donggyo-ro 19-gil, mapo-gu, seoul, south korea"
"3493",126.9205348,37.5588443,"donggyo-ro 25-gil, mapo-gu, seoul, south korea"
"3494",126.9217343,37.5596674,"donggyo-ro 27-gil, mapo-gu, seoul, south korea"
"3495",126.925644,37.5616698,"donggyo-ro 38-gil, yeonnam-dong, mapo-gu, seoul, south korea"
"3496",126.954604,37.5470612,"mapo-daero 12-gil, ahyeon-dong, mapo-gu, seoul, south korea"
"3497",126.9576095,37.5518015,"mapo-daero 20-gil, gongdeok-dong, mapo-gu, seoul, south korea"
"3498",126.9459292,37.5368684,"mapo-daero 4-gil, mapo-gu, seoul, south korea"
"3499",126.9568875,37.5475132,"mallijaeyet-gil, mapo-gu, seoul, south korea"
"3500",126.9058145,37.5595587,"mangwon-ro 11-gil, mangwon 2(i)-dong, mapo-gu, seoul, south korea"
"3501",126.902117,37.5545778,"mangwon-ro 2-gil, mangwon 1(il)-dong, mapo-gu, seoul, south korea"
"3502",126.8956667,37.5773826,"maebongsan-ro 2-gil, sangam-dong, mapo-gu, seoul, south korea"
"3503",126.9107738,37.5675648,"moraenae-ro 7-gil, seongsan 2(i)-dong, mapo-gu, seoul, south korea"
"3504",126.9002297,37.5607969,"bangullae-ro 9an-gil, mangwon 2(i)-dong, mapo-gu, seoul, south korea"
"3505",126.9424791,37.5468785,"baekbeom-ro 16-gil, daeheung-dong, mapo-gu, seoul, south korea"
"3506",126.9158095,37.5641098,"seongmisan-ro 11-gil, seongsan 1(il)-dong, mapo-gu, seoul, south korea"
"3507",126.9069122,37.5605809,"seongmisan-ro 1-gil, seongsan 1(il)-dong, mapo-gu, seoul, south korea"
"3508",126.9235994,37.5634264,"seongmisan-ro 32-gil, yeonnam-dong, mapo-gu, seoul, south korea"
"3509",126.9086457,37.5635576,"seongsan-ro 4-gil, seongsan-dong, mapo-gu, seoul, south korea"
"3510",126.9146143,37.5465078,"seongji 3-gil, hapjeong-dong, mapo-gu, seoul, south korea"
"3511",126.9479208,37.5506337,"sungmun 8-gil, yeomni-dong, mapo-gu, seoul, south korea"
"3512",126.9460514,37.5502524,"sungmun-gil, mapo-gu, seoul, south korea"
"3513",126.9328849,37.5550404,"sinchon-ro 12-gil, mapo-gu, seoul, south korea"
"3514",126.9511351,37.5564935,"sinchon-ro 28ga-gil, ahyeon-dong, mapo-gu, seoul, south korea"
"3515",126.9294307,37.5574667,"30 sinchon-ro, donggyo-dong, mapo-gu, seoul, south korea"
"3516",126.91491,37.5520737,"yanghwa-ro 11-gil, seogyo-dong, mapo-gu, seoul, south korea"
"3517",126.9095359,37.5510293,"yanghwa-ro 1-gil, hapjeong-dong, mapo-gu, seoul, south korea"
"3518",126.9123077,37.5472123,"yanghwajin-gil, hapjeong-dong, mapo-gu, seoul, south korea"
"3519",126.9266367,37.5540112,"wausan-ro 29ga-gil, seogyo-dong, mapo-gu, seoul, south korea"
"3520",126.9282194,37.5554309,"wausan-ro 29-gil, seogyo-dong, mapo-gu, seoul, south korea"
"3521",126.921513,37.545837,"wausan-ro 3-gil, seogang-dong, mapo-gu, seoul, south korea"
"3522",126.913442,37.5551324,"world cup-ro 10-gil, seogyo-dong, mapo-gu, seoul, south korea"
"3523",126.9082176,37.5539279,"world cup-ro 11-gil, mangwon 1(il)-dong, mapo-gu, seoul, south korea"
"3524",126.9116049,37.5573527,"world cup-ro 16-gil, seogyo-dong, mapo-gu, seoul, south korea"
"3525",126.9073104,37.5549895,"world cup-ro 19-gil, mangwon 1(il)-dong, mapo-gu, seoul, south korea"
"3526",126.9041813,37.557815,"world cup-ro 25-gil, mangwon 2(i)-dong, mapo-gu, seoul, south korea"
"3527",126.9045677,37.5676047,"world cup-ro 36-gil, seongsan 2(i)-dong, mapo-gu, seoul, south korea"
"3528",126.9087321,37.5523497,"world cup-ro 7-gil, hapjeong-dong, mapo-gu, seoul, south korea"
"3529",126.9145734,37.5533069,"world cup-ro 8-gil, seogyo-dong, mapo-gu, seoul, south korea"
"3530",126.9459021,37.5418539,"tojeong-ro 37-gil, yonggang-dong, mapo-gu, seoul, south korea"
"3531",126.9626153,37.548179,"hyochangwon-ro 93-gil, yongsan-gu, seoul, south korea"
"3532",126.8248273,37.5324797,"garogongwon-ro 58-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"3533",126.8375334,37.527874,"gomdallae-ro 10-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"3534",126.8345101,37.5281216,"gomdallae-ro 2-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"3535",126.832854,37.5316461,"gomdallae-ro 3-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"3536",126.83168,37.5338522,"gomdallae-ro 5-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"3537",126.8309939,37.5382535,"nambusunhwan-ro 33-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"3538",126.8259497,37.5332835,"nambusunhwan-ro 40-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"3539",126.8308772,37.5298965,"nambusunhwan-ro 58-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"3540",126.8352166,37.521906,"nambusunhwan-ro 70-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"3541",126.842573,37.5177882,"nambusunhwan-ro 79-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"3542",126.8407678,37.5114184,"nambusunhwan-ro 88-gil, sinjeong-dong, yangcheon-gu, seoul, south korea"
"3543",126.8676048,37.5092286,"mokdongnam-ro 4-gil, sinjeong 7(chil)-dong, yangcheon-gu, seoul, south korea"
"3544",126.8738458,37.5229444,"mokdongdong-ro 12-gil, yangcheon-gu, seoul, south korea"
"3545",126.8715748,37.5165921,"mokdongdong-ro 8-gil, sinjeong-dong, yangcheon-gu, seoul, south korea"
"3546",126.8616429,37.5247756,"mokdong-ro 19-gil, sinjeong 4(sa)-dong, yangcheon-gu, seoul, south korea"
"3547",126.8621716,37.5227583,"mokdong-ro 9-gil, sinjeong 4(sa)-dong, yangcheon-gu, seoul, south korea"
"3548",126.8646396,37.5383328,"mokdongjungangnam-ro 3ga-gil, mok-dong, yangcheon-gu, seoul, south korea"
"3549",126.8801704,37.5447404,"mokdongjungang-ro 13na-gil, mok 2(i)-dong, yangcheon-gu, seoul, south korea"
"3550",126.8685455,37.5378317,"mokdongjungang-ro 3-gil, mok-dong, yangcheon-gu, seoul, south korea"
"3551",126.8673511,37.5394996,"mokdongjungangbon-ro 7-gil, mok-dong, yangcheon-gu, seoul, south korea"
"3552",126.8728807,37.5437211,"mokdongjungangbuk-ro 16-gil, mok 2(i)-dong, yangcheon-gu, seoul, south korea"
"3553",126.8664435,37.5456576,"mokdongjungangbuk-ro 8-gil, mok-dong, yangcheon-gu, seoul, south korea"
"3554",126.8660262,37.5336206,"mokdongjungangseo-ro 7-gil, mok-dong, yangcheon-gu, seoul, south korea"
"3555",126.8649288,37.5309542,"mokdongjungangseo-ro 8ga-gil, mok-dong, yangcheon-gu, seoul, south korea"
"3556",126.8761665,37.5206554,"sinmok-ro 2-gil, yangcheon-gu, seoul, south korea"
"3557",126.8730296,37.5176196,"sinmok-ro 5-gil, sinjeong-dong, yangcheon-gu, seoul, south korea"
"3558",126.874835,37.5204712,"sinmok-ro 6-gil, sinjeong 2(i)-dong, yangcheon-gu, seoul, south korea"
"3559",126.8415168,37.5197054,"sinwol-ro 15-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"3560",126.8457258,37.5186508,"sinwol-ro 20-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"3561",126.8503105,37.5265189,"omok-ro 23-gil, sinjeong 4(sa)-dong, yangcheon-gu, seoul, south korea"
"3562",126.8541609,37.523087,"omok-ro 30-gil, sinjeong 4(sa)-dong, yangcheon-gu, seoul, south korea"
"3563",126.8388323,37.5228295,"omok-ro 3-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"3564",126.8402518,37.5241155,"omok-ro 5-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"3565",126.8571034,37.5210108,"eunhaengjeong-ro 5-gil, sinjeong 1(il)-dong, yangcheon-gu, seoul, south korea"
"3566",126.8560131,37.5220119,"eunhaengjeong-ro 7-gil, sinjeong 4(sa)-dong, yangcheon-gu, seoul, south korea"
"3567",128.5450288,35.9451985,"gwaneumjungang-ro 25-gil, gwaneum-dong, buk-gu, daegu, south korea"
"3568",126.8595449,37.5200903,"jungang-ro 32-gil, sinjeong 1(il)-dong, yangcheon-gu, seoul, south korea"
"3569",126.8571821,37.5195857,"jungang-ro 36-gil, sinjeong 1(il)-dong, yangcheon-gu, seoul, south korea"
"3570",126.8505263,37.5211119,"jungang-ro 45-gil, sinjeong-dong, yangcheon-gu, seoul, south korea"
"3571",126.8500887,37.5186724,"jungang-ro 47-gil, sinjeong-dong, yangcheon-gu, seoul, south korea"
"3572",128.4597064,35.7353395,"nongongjungang-ro 51-gil, nongong-eup, dalseong-gun, daegu, south korea"
"3573",126.8455423,37.5261541,"jungang-ro 55-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"3574",126.831837,37.5206539,"jiyang-ro 7-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"3575",126.8273178,37.5411195,"hwagok-ro 3-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"3576",126.8457053,37.5397,"kkachisan-ro 4-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3577",126.8422665,37.5341837,"garogongwon-ro 76ga-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3578",126.8397284,37.5353861,"garogongwon-ro 80-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3579",126.8411845,37.5319236,"gangseo-ro 15-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3580",126.8439933,37.5342486,"gangseo-ro 17ga-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3581",126.8497117,37.5345347,"gangseo-ro 18-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3582",126.8388639,37.5386981,"gangseo-ro 29-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3583",126.8361551,37.5426084,"gangseo-ro 35-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3584",126.8318818,37.5493311,"gangseo-ro 45-gil, gangseo-gu, seoul, south korea"
"3585",126.8346037,37.5453003,"gangseo-ro 45da-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3586",126.8324547,37.5528485,"gangseo-ro 47-gil, naebalsan-dong, gangseo-gu, seoul, south korea"
"3587",126.8325036,37.5516266,"gangseo-ro 47ra-gil, naebalsan-dong, gangseo-gu, seoul, south korea"
"3588",126.8459484,37.529002,"gangseo-ro 5ga-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3589",126.8432118,37.5284251,"gangseo-ro 5na-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3590",126.8546806,37.5299224,"gangseo-ro 5ra-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3591",126.854067,37.5303471,"gangseo-ro 8-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3592",126.8086469,37.5661523,"gaehwadong-ro 23-gil, banghwa-dong, gangseo-gu, seoul, south korea"
"3593",126.8087572,37.5655031,"gaehwadong-ro 25-gil, banghwa-dong, gangseo-gu, seoul, south korea"
"3594",126.8485417,37.532258,"gomdallae-ro 25-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3595",126.851339,37.5331138,"gomdallae-ro 31-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3596",126.8559932,37.5340046,"gomdallae-ro 47-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3597",126.8575182,37.5349296,"gomdallae-ro 53-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3598",126.8631051,37.5310029,"gomdallae-ro 60-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3599",126.8423541,37.5570656,"gonghang-daero 38-gil, naebalsan-dong, gangseo-gu, seoul, south korea"
"3600",126.8432682,37.5561094,"gonghang-daero 42-gil, naebalsan-dong, gangseo-gu, seoul, south korea"
"3601",126.8610208,37.5545469,"gonghang-daero 55-gil, deungchon 1(il)-dong, gangseo-gu, seoul, south korea"
"3602",126.8635009,37.5539967,"gonghang-daero 59-gil, deungchon 1(il)-dong, gangseo-gu, seoul, south korea"
"3603",126.8699096,37.5509356,"gonghang-daero 59da-gil, gangseo-gu, seoul, south korea"
"3604",126.8662594,37.5523314,"gonghang-daero 61-gil, gangseo-gu, seoul, south korea"
"3605",126.8125134,37.5587399,"gonghang-daero 8-gil, gonghang-dong, gangseo-gu, seoul, south korea"
"3606",126.8551401,37.5295406,"gukhoe-daero 7-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3607",126.8457053,37.5397,"kkachisan-ro 4-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3608",126.81476,37.5557435,"nambusunhwan-ro 11-gil, gonghang-dong, gangseo-gu, seoul, south korea"
"3609",126.859804,37.5372175,"deungchon-ro 13-gil, gangseo-gu, seoul, south korea"
"3610",126.8603478,37.5461121,"deungchon-ro 39-gil, deungchon 2(i)-dong, gangseo-gu, seoul, south korea"
"3611",126.8604727,37.5495684,"deungchon-ro 51-gil, deungchon 2(i)-dong, gangseo-gu, seoul, south korea"
"3612",126.8620056,37.5501164,"deungchon-ro 55-gil, deungchon 2(i)-dong, gangseo-gu, seoul, south korea"
"3613",126.8613846,37.533761,"deungchon-ro 5-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3614",126.8127391,37.5638421,"banghwa-daero 21-gil, gangseo-gu, seoul, south korea"
"3615",126.8183559,37.5557394,"banghwa-daero 6ra-gil, gonghang-dong, gangseo-gu, seoul, south korea"
"3616",126.8095916,37.5706654,"yangcheon-ro 14-gil, banghwa-dong, gangseo-gu, seoul, south korea"
"3617",126.8140097,37.5716798,"yangcheon-ro 24ga-gil, banghwa 1(il)-dong, gangseo-gu, seoul, south korea"
"3618",126.8150236,37.5703536,"yangcheon-ro 24-gil, banghwa 1(il)-dong, gangseo-gu, seoul, south korea"
"3619",126.819582,37.5725018,"yangcheon-ro 26-gil, gangseo-gu, seoul, south korea"
"3620",126.8402943,37.5708471,"yangcheon-ro 49-gil, gayang 1(il)-dong, gangseo-gu, seoul, south korea"
"3621",126.8725258,37.5531206,"yangcheon-ro 71-gil, yeomchang-dong, gangseo-gu, seoul, south korea"
"3622",126.8745484,37.5503656,"yangcheon-ro 73ga-gil, yeomchang-dong, gangseo-gu, seoul, south korea"
"3623",126.8395024,37.5531696,"ujangsan-ro 6-gil, naebalsan-dong, gangseo-gu, seoul, south korea"
"3624",126.8414148,37.5296287,"woljeong-ro 20-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3625",126.8473123,37.5460177,"chorongmaeul-ro 3-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3626",126.848207,37.5401902,"chorongmaeul-ro 8-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3627",126.8152666,37.5652664,"chowon-ro 16-gil, gangseo-gu, seoul, south korea"
"3628",126.8339001,37.544158,"hwagok-ro 13-gil, gangseo-gu, seoul, south korea"
"3629",126.8368861,37.5389674,"hwagok-ro 20-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3630",126.8409483,37.5442091,"hwagok-ro 31-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3631",126.8496492,37.5487033,"hwagok-ro 44na-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3632",126.8490312,37.5540363,"hwagok-ro 59-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"3633",126.8563253,37.5562504,"hwagok-ro 64-gil, deungchon 1(il)-dong, gangseo-gu, seoul, south korea"
"3634",126.8534866,37.4880546,"gaebong-ro 11-gil, gaebong-dong, guro-gu, seoul, south korea"
"3635",126.8531725,37.491798,"gaebong-ro 17-gil, gaebong 2(i)-dong, guro-gu, seoul, south korea"
"3636",126.8528651,37.4937545,"gaebong-ro 17da-gil, gaebong 2(i)-dong, guro-gu, seoul, south korea"
"3637",126.8524601,37.4835476,"gaebong-ro 1-gil, gaebong-dong, guro-gu, seoul, south korea"
"3638",126.8585243,37.4928382,"gaebong-ro 20-gil, gaebong 2(i)-dong, guro-gu, seoul, south korea"
"3639",126.8591417,37.495045,"gaebong-ro 23ga-gil, gaebong-dong, guro-gu, seoul, south korea"
"3640",126.8592013,37.4886029,"gaebong-ro 2-gil, gaebong-dong, guro-gu, seoul, south korea"
"3641",126.8521252,37.4855486,"gaebong-ro 3-gil, gaebong-dong, guro-gu, seoul, south korea"
"3642",126.8377266,37.4962245,"gyeongin-ro 15-gil, oryu-dong, guro-gu, seoul, south korea"
"3643",126.8502498,37.4997148,"gyeongin-ro 31-gil, gaebong-dong, guro-gu, seoul, south korea"
"3644",126.8530714,37.500545,"gyeongin-ro 35-gil, guro-gu, seoul, south korea"
"3645",126.8650633,37.502084,"gyeongin-ro 47-gil, gocheok 1(il)-dong, guro-gu, seoul, south korea"
"3646",126.8427736,37.5026411,"gocheok-ro 21na-gil, gaebong-dong, guro-gu, seoul, south korea"
"3647",126.8459784,37.5050297,"gocheok-ro 27-gil, guro-gu, seoul, south korea"
"3648",126.8485856,37.5056137,"gocheok-ro 27da-gil, guro-gu, seoul, south korea"
"3649",126.8559195,37.502174,"gocheok-ro 52-gil, guro-gu, seoul, south korea"
"3650",126.8905398,37.5029877,"gongwon-ro 6ga-gil, guro 5(o)-dong, guro-gu, seoul, south korea"
"3651",126.8866342,37.482976,"15 gurodong-ro, garibong-dong, guro-gu, seoul, south korea"
"3652",126.887632,37.4917548,"gurodong-ro 28-gil, guro-dong, guro-gu, seoul, south korea"
"3653",126.8835685,37.494916,"gurodong-ro 38-gil, guro-dong, guro-gu, seoul, south korea"
"3654",126.8812639,37.4943588,"gurodong-ro 41-gil, guro-dong, guro-gu, seoul, south korea"
"3655",126.8836958,37.4978521,"gurodong-ro 42-gil, guro-dong, guro-gu, seoul, south korea"
"3656",126.883461,37.4859597,"gurodong-ro 7-gil, guro-gu, seoul, south korea"
"3657",126.8869466,37.4877428,"gurodong-ro 8-gil, guro 4(sa)-dong, guro-gu, seoul, south korea"
"3658",126.8882967,37.4938811,"gurojungang-ro 19-gil, guro-dong, guro-gu, seoul, south korea"
"3659",126.8872629,37.4995852,"gurojungang-ro 28-gil, guro 5(o)-dong, guro-gu, seoul, south korea"
"3660",126.8854768,37.5011055,"gurojungang-ro 34-gil, guro 5(o)-dong, guro-gu, seoul, south korea"
"3661",126.8775021,37.5099305,"gurojungang-ro 42-gil, sindorim-dong, guro-gu, seoul, south korea"
"3662",126.8907183,37.4909859,"gurojungang-ro 7-gil, guro 4(sa)-dong, guro-gu, seoul, south korea"
"3663",126.8929822,37.4925765,"gurojungang-ro 8-gil, guro 4(sa)-dong, guro-gu, seoul, south korea"
"3664",126.8589972,37.4939194,"nambusunhwan-ro 97-gil, gaebong 2(i)-dong, guro-gu, seoul, south korea"
"3665",126.8890549,37.4867217,"dorim-ro 12-gil, guro-dong, guro-gu, seoul, south korea"
"3666",126.8867244,37.4851213,"6 dorim-ro, guro-dong, guro-gu, seoul, south korea"
"3667",126.8902836,37.4841056,"digital-ro 27-gil, guro-gu, seoul, south korea"
"3668",126.8975472,37.4811371,"digital-ro 32ga-gil, guro-dong, guro-gu, seoul, south korea"
"3669",126.8993211,37.4837235,"digital-ro 32-gil, guro-dong, guro-gu, seoul, south korea"
"3670",126.8308325,37.495679,"buil-ro 11-gil, sugung-dong, guro-gu, seoul, south korea"
"3671",126.8330298,37.4943019,"buil-ro 15-gil, sugung-dong, guro-gu, seoul, south korea"
"3672",126.8191554,37.4933739,"buil-ro 1-gil, onsu-dong, guro-gu, seoul, south korea"
"3673",126.8922812,37.5035555,"saemal-ro 18-gil, guro 5(o)-dong, guro-gu, seoul, south korea"
"3674",126.8799866,37.5101387,"sindorim-ro 13-gil, sindorim-dong, guro-gu, seoul, south korea"
"3675",126.8452594,37.4929369,"oryu-ro 8-gil, oryu 2(i)-dong, guro-gu, seoul, south korea"
"3676",126.8882575,37.4814612,"uma-gil, garibong-dong, guro-gu, seoul, south korea"
"3677",126.8547438,37.5074571,"jungang-ro 15-gil, gocheok 2(i)-dong, guro-gu, seoul, south korea"
"3678",126.9024386,37.480287,"jowonjungang-ro 1-gil, jowon-dong, gwanak-gu, seoul, south korea"
"3679",126.8914582,37.4721072,"gasan-ro 3-gil, geumcheon-gu, seoul, south korea"
"3680",126.8918356,37.473557,"gasan-ro 5-gil, gasan-dong, geumcheon-gu, seoul, south korea"
"3681",126.8910694,37.45353,"geumha-ro 1-gil, doksan-dong, geumcheon-gu, seoul, south korea"
"3682",126.9087504,37.4484721,"geumha-ro 24-gil, siheung 5(o)-dong, geumcheon-gu, seoul, south korea"
"3683",126.8937309,37.4772941,"nambusunhwan-ro 112-gil, gasan-dong, geumcheon-gu, seoul, south korea"
"3684",126.9065128,37.4796435,"doksan-ro 108-gil, doksan-dong, geumcheon-gu, seoul, south korea"
"3685",126.9076563,37.4609837,"doksan-ro 40-gil, siheung-dong, geumcheon-gu, seoul, south korea"
"3686",126.9092995,37.4620301,"doksan-ro 50-gil, geumcheon-gu, seoul, south korea"
"3687",126.905516,37.4661597,"doksan-ro 64-gil, doksan 2(i)-dong, geumcheon-gu, seoul, south korea"
